51526754261,dca,201,65
51526771507,ggg,270,373
51526772966,faf,286,7
51526779684,cgb,46,24
51526785396,abc,288,86
51526807785,acd,153,209
51526818959,fbg,107,230
51526823351,ecd,123,83
51526837288,ggc,137,137
51526849429,agc,35,17
51526856929,dbb,128,230
51526873752,dbe,174,43
51526896580,edg,231,14
51526911804,ggb,120,26
51526919663,dgb,37,60
51526931267,ffa,201,156
51526937983,dde,125,63
51526967641,fag,135,85
51526990124,fec,31,7
51527065165,abf,210,104
51527085564,adf,56,412
51527094384,cbe,87,6
51527109268,bgd,113,5
51527128693,cff,244,48
51527132682,dbe,275,47
51527159288,daa,171,19
51527184246,dcf,127,419
51527201542,fde,283,48
51527230995,bbb,170,5
51527239848,ceb,223,172
51527243238,ccg,132,5
51527243635,abc,195,68
51527257777,bcc,251,136
51527274819,ecb,276,77
51527307888,cdc,108,195
51527313043,ddc,227,144
51527315589,geg,288,16
51527330564,gde,229,5
51527342638,cdd,48,31
51527345072,cbb,297,46
51527352419,abe,118,12
51527353564,cgg,232,77
51527353945,bbe,210,330
51527354123,fdc,283,56
51527364235,fca,73,41
51527384117,bge,111,41
51527388157,abd,170,17
51527399466,cdg,282,205
51527405626,fac,289,9
51527407365,agd,15,177
51527430942,fec,103,7
51527460591,bda,92,5
51527486238,aae,281,41
51527516626,cde,91,59
51527519910,egd,89,28
51527529987,dfa,142,5
51527536911,aff,183,5
51527558222,cfb,279,110
51527574132,eec,191,650
51527576212,fee,16,240
51527584709,dae,191,62
51527607679,aea,253,77
51527637296,bag,213,9
51527643980,dbd,120,348
51527681066,egc,265,6
51527685266,ded,260,123
51527690381,fge,207,102
51527720223,abb,43,23
51527745301,gcd,140,197
51527750067,cda,105,357
51527765370,acc,294,85
51527773342,gfd,133,33
51527778541,gbe,178,5
51527782997,dde,103,63
51527789621,bff,71,121
51527796723,cea,199,5
51527807246,bae,274,64
51527838923,gbd,148,222
51527846759,cge,59,157
51527849237,aba,232,9
51527905354,cgf,63,5
51527931336,bee,135,622
51527956301,eda,240,157
51527966766,deg,214,212
51527982564,ffb,134,156
51528010663,gbg,188,541
51528035361,ddb,119,97
51528049256,ddd,42,191
51528061664,dgg,8,63
51528064070,efd,39,133
51528083347,ceg,147,36
51528124743,bdg,284,12
51528166057,ddb,197,97
51528169004,fde,1,45
51528221547,aeg,175,9
51528237667,bag,132,8
51528241204,bca,11,218
51528241459,cfe,144,33
51528243653,ebg,70,5
51528246278,dae,145,62
51528246764,aed,118,139
51528274892,fbe,48,46
51528281833,eae,299,103
51528286230,ffg,42,5
51528291352,cgb,144,24
51528305217,abc,144,72
51528341013,bbb,206,5
51528344066,fga,122,29
51528348467,bbg,36,94
51528417772,aaf,181,51
51528435538,def,147,198
51528441198,aee,38,80
51528451826,feb,113,190
51528458612,bcb,175,67
51528492535,bde,124,5
51528492829,fgc,195,126
51528505742,fbg,62,248
51528523212,gcb,71,151
51528527567,dbf,85,5
51528532923,bdb,222,575
51528540024,cba,100,90
51528549639,dac,163,124
51528559835,aad,276,13
51528562264,dfa,188,5
51528605187,ebc,218,151
51528611408,bcd,291,167
51528624702,ade,187,11
51528634427,afd,83,47
51528639650,baa,280,78
51528647818,abb,216,18
51528669659,fgf,131,71
51528690734,dgd,246,70
51528691393,ccd,44,89
51528692212,dca,258,56
51528709328,caf,236,86
51528713617,gfe,23,35
51528719163,cad,168,873
51528723797,gfa,186,101
51528733953,aaa,100,105
51528739222,bdf,167,5
51528751452,cag,129,13
51528757685,fdg,80,43
51528758427,bde,273,5
51528791429,eeb,218,7
51528827098,gcf,242,324
51528828189,gag,260,127
51528832129,fbc,25,8
51528841287,cgd,217,5
51528869051,gbe,143,5
51528883258,cga,169,161
51528893531,bbe,52,346
51528925030,bfa,105,53
51528954427,gcg,274,5
51528983313,cfb,132,96
51529020788,bea,229,5
51529061599,cbd,178,5
51529079046,fac,78,8
51529096735,gac,173,41
51529106443,bdg,104,11
51529118090,gcc,275,27
51529160234,bfg,265,155
51529165343,dba,223,5
51529174091,bad,135,227
51529184667,fec,66,6
51529186709,abe,50,10
51529238053,cea,57,5
51529253205,cbe,80,5
51529255094,ecc,4,99
51529261339,edf,166,69
51529270958,aga,85,5
51529279463,bbg,236,78
51529330321,dfc,71,19
51529341544,ccb,113,88
51529372297,cfd,210,42
51529407201,fdf,293,373
51529438384,bef,78,20
51529468118,edc,89,160
51529468744,feb,46,159
51529470779,abb,131,19
51529503745,ebe,180,46
51529532050,bfc,293,229
51529544667,eac,271,52
51529545438,bcc,178,136
51529552598,agg,285,225
51529553454,egg,263,38
51529561672,ffe,106,11
51529570778,aef,34,83
51529573192,bdf,119,5
51529579499,ecg,160,68
51529581956,cfa,297,287
51529610801,dgf,259,80
51529618714,ecg,295,54
51529648635,agf,77,83
51529653896,ecf,253,5
51529654059,bdd,226,14
51529656522,dde,120,52
51529673340,adb,75,5
51529678893,dfg,288,25
51529685827,bab,148,88
51529697156,efe,274,1178
51529705275,acb,6,265
51529708441,gbc,218,198
51529717676,geg,138,14
51529747866,bed,77,5
51529769523,gbe,284,5
51529778334,cce,122,52
51529802846,afg,39,33
51529811344,cdc,154,202
51529820834,dea,289,8
51529827519,dag,274,228
51529845287,cfg,259,126
51529845592,ggg,189,414
51529851435,ada,6,174
51529875214,gef,85,5
51529895886,ecb,277,66
51529946970,fdd,231,204
51529954616,ega,171,5
51529965399,aab,27,81
51529966209,acg,200,26
51529968764,dec,206,39
51529983022,fea,34,5
51530007386,cbf,129,48
51530019892,ffb,234,171
51530030709,agd,32,150
51530048099,beb,167,11
51530051450,gbd,208,215
51530126021,cgb,285,23
51530166976,deb,118,49
51530173198,ced,41,229
51530184338,eaa,231,5
51530188613,bec,17,330
51530196479,dcc,71,12
51530208292,eeb,50,7
51530243269,gee,121,84
51530252226,eef,236,90
51530269195,cbe,115,5
51530282548,dea,299,6
51530298633,fbf,207,77
51530317922,edc,272,187
51530327144,eeg,176,39
51530329468,aga,14,5
51530331584,adg,70,192
51530339167,dge,217,37
51530347797,dae,78,65
51530354133,bfb,274,197
51530358996,abg,203,93
51530359677,bcg,238,5
51530368689,dcd,245,246
51530369721,ffa,147,138
51530381344,dff,28,5
51530384751,daa,31,17
51530428317,cga,25,133
51530439684,afc,131,5
51530446589,dfd,131,99
51530452118,gfb,187,5
51530478811,aaf,227,60
51530484794,abf,63,104
51530512291,ged,100,263
51530512428,ffa,227,143
51530517102,bac,68,92
51530532715,eac,219,50
51530537911,eee,165,5
51530540140,bgf,40,59
51530540470,fba,138,45
51530546030,aee,119,74
51530553643,bgb,273,62
51530554795,afe,150,97
51530585893,eba,246,231
51530586971,eff,254,108
51530605995,dcb,259,110
51530624722,add,238,5
51530645275,fgb,227,189
51530651040,eec,155,682
51530659751,fcg,183,13
51530668373,caa,124,8
51530685475,eda,96,166
51530690928,bbd,12,39
51530694435,gdd,120,14
51530704961,dbd,137,368
51530706963,fab,279,14
51530728300,gdf,1,5
51530739993,bbg,132,75
51530742421,bae,76,68
51530757009,bfg,294,170
51530760513,dgb,148,66
51530762549,dda,189,166
51530783460,eea,87,10
51530826920,afa,123,22
51530839463,dfe,118,27
51530877019,dgb,60,67
51530879529,gba,17,243
51530887848,gga,119,54
51530893561,dcb,103,100
51530894094,gaa,208,61
51530900730,adf,209,424
51530912627,dbd,57,393
51530916371,bba,153,31
51530933595,aag,112,71
51530943981,dda,260,167
51530951601,bdf,176,5
51530955970,cfd,148,34
51530956184,afd,216,48
51530978374,faa,32,8
51530986611,bgc,29,193
51531061062,bac,55,104
51531063257,eff,171,104
51531083923,agf,236,83
51531085190,ebb,224,5
51531129130,beb,120,12
51531134948,eaf,157,72
51531136879,ece,247,16
51531141301,fad,37,90
51531144775,dbe,190,52
51531168897,def,39,168
51531177325,gaf,68,14
51531195283,afg,181,38
51531217352,daf,152,17
51531220276,gce,140,466
51531233961,fcd,268,480
51531244257,ffe,38,12
51531281402,gfd,7,35
51531303047,edd,111,66
51531316961,dff,243,5
51531346073,ddg,220,5
51531358427,dbg,267,170
51531359173,fce,268,59
51531366207,fed,296,148
51531368989,fec,162,5
51531378298,bfa,242,60
51531384587,bab,135,74
51531403682,dca,222,55
51531436313,fdd,224,240
51531437675,gee,3,93
51531444414,gca,5,50
51531445502,cdb,228,25
51531445556,fff,183,5
51531473556,afb,66,217
51531484729,gec,85,114
51531515733,efc,114,19
51531526238,bbb,212,5
51531546143,cac,221,65
51531557409,cfd,222,36
51531571667,bdc,62,178
51531582650,fbc,22,8
51531597976,gce,57,545
51531619013,eab,241,369
51531630627,fba,254,45
51531637951,bgg,149,5
51531653827,fca,37,34
51531671081,faa,245,6
51531672049,ggf,64,203
51531675116,fbe,152,49
51531683989,geb,187,233
51531695627,dee,31,5
51531721232,efa,99,7
51531761919,bdf,17,5
51531765658,gae,106,163
51531770612,ege,147,171
51531803681,cdf,200,5
51531860398,age,69,10
51531881950,fcb,147,90
51531884949,bdd,82,12
51531924919,gda,121,20
51531949363,ffc,56,330
51531952768,bfb,216,234
51531966369,gff,49,67
51531997861,cec,233,79
51531998132,ceg,159,37
51532019773,ecb,266,60
51532037400,aeg,182,10
51532062825,cgf,90,5
51532076361,bcb,58,54
51532088326,bcc,259,111
51532088732,aff,4,5
51532100183,bab,115,76
51532112173,egc,88,5
51532144379,dce,218,112
51532149928,aag,228,56
51532163958,eef,12,99
51532191741,cbe,275,5
51532205388,gca,203,46
51532227088,aae,137,34
51532246865,fbg,158,220
51532265241,aac,34,370
51532283761,eec,61,757
51532284407,bge,228,41
51532292503,fae,283,5
51532296953,gfg,117,153
51532314953,gbb,98,5
51532316454,ccc,29,215
51532347022,gac,177,36
51532357676,adc,197,45
51532363395,cca,262,124
51532388952,ebd,176,137
51532416396,ged,19,210
51532430834,ggd,285,39
51532431698,gge,166,606
51532435827,efb,229,83
51532437931,bbf,223,16
51532439614,fdc,233,50
51532447520,cab,98,138
51532463984,ege,12,157
51532481006,afd,116,50
51532500794,bgc,273,200
51532502219,fbb,283,54
51532505507,cfe,132,36
51532515092,fgd,141,5
51532518564,efg,297,15
51532525166,ace,137,1053
51532528368,ddc,222,141
51532560991,agf,6,80
51532567683,egf,282,117
51532576994,eag,139,182
51532606003,dfb,198,50
51532611404,bbd,222,40
51532622578,eae,98,96
51532633145,cgb,51,23
51532655953,beg,287,15
51532666282,cbc,105,60
51532675124,adf,208,445
51532695166,egf,287,121
51532699239,bca,210,174
51532701935,adb,192,5
51532723605,ega,43,5
51532727990,afc,299,5
51532731729,cfb,207,100
51532778645,aec,160,226
51532779569,fef,182,98
51532779820,ade,46,12
51532797529,gba,123,247
51532818526,cea,185,5
51532833476,gec,206,125
51532872526,bfe,277,5
51532890683,cce,52,61
51532892643,fbd,220,88
51532909433,gdf,152,5
51532928680,dae,295,66
51532938803,gea,246,42
51532943221,cee,62,86
51532961348,gcf,103,327
51532968322,gbd,272,238
51532980672,ceb,14,146
51532982918,abe,35,11
51533007695,fgg,110,518
51533042493,fcf,82,5
51533098958,cbb,126,41
51533107100,gdf,29,5
51533119389,bed,128,5
51533167815,fdb,68,5
51533177381,ccc,150,238
51533184815,ffg,202,5
51533185337,acf,126,97
51533193389,aea,265,88
51533195833,fed,51,121
51533208710,fbd,133,102
51533220554,ead,46,8
51533224480,cde,250,60
51533229184,cda,8,289
51533234634,eeb,195,7
51533244015,gfd,34,35
51533252930,gfc,15,40
51533256471,cdg,257,211
51533280287,dee,5,5
51533290643,gfa,29,95
51533303998,bcf,252,6
51533309948,gef,148,5
51533321376,gdd,211,15
51533350004,gag,203,107
51533355937,fgc,112,148
51533364567,bff,226,98
51533366352,cff,28,38
51533398157,fcc,208,128
51533420276,bcd,118,197
51533422227,cbb,27,38
51533423970,bbc,218,47
51533438517,efb,78,76
51533458646,eea,266,10
51533468581,eba,251,228
51533483798,gcf,137,356
51533505453,dga,119,142
51533510558,feg,248,5
51533535105,ddb,159,106
51533537692,dbc,42,79
51533566015,ada,120,140
51533566124,cdg,158,175
51533568045,caf,81,100
51533579109,gfa,111,113
51533579819,ecd,244,94
51533600407,ffb,188,201
51533610019,efd,165,127
51533613692,daf,189,16
51533615669,ddf,116,5
51533618437,ebf,204,63
51533622714,eed,220,241
51533630048,eca,104,119
51533632838,edb,265,58
51533634195,cfg,4,128
51533637993,bae,162,61
51533693801,eag,90,169
51533695140,daf,158,15
51533709137,ebd,155,113
51533727804,edb,107,56
51533731817,bfd,173,117
51533734948,gff,37,56
51533741863,gaf,192,13
51533742356,ebc,105,157
51533769745,eab,196,309
51533779013,ead,22,7
51533822413,dab,121,13
51533825881,bgg,290,5
51533843713,cgd,205,5
51533873319,fag,47,86
51533920686,aeg,252,8
51533940706,cfa,110,252
51533964362,efb,19,81
51533964543,dae,26,62
51533989851,baf,226,5
51534008517,dac,292,110
51534011750,ggc,86,141
51534015597,fge,181,118
51534018858,dcg,212,115
51534032299,gcb,76,134
51534071468,cea,292,5
51534077802,gdd,97,12
51534078832,cbe,285,5
51534081524,acc,144,83
51534099880,bba,50,27
51534103290,fgf,55,66
51534112326,aeg,34,6
51534115036,aad,31,11
51534117526,bga,196,147
51534121199,edb,27,50
51534124009,gdb,102,5
51534165686,afe,275,83
51534168819,geg,151,16
51534172667,bef,120,21
51534180080,ccf,252,28
51534180307,cbf,175,50
51534211597,gdc,220,5
51534213266,dbe,2,56
51534229331,cba,117,80
51534229511,ebb,91,5
51534245771,egb,236,322
51534260940,gab,4,74
51534289987,ead,31,7
51534292079,cca,77,117
51534298742,bde,73,5
51534306273,cdd,65,31
51534320062,fca,92,31
51534328052,faa,253,6
51534335391,cgg,12,66
51534339996,egd,298,26
51534344782,gca,132,48
51534374857,ced,213,226
51534423496,bgd,69,5
51534451225,fed,26,106
51534460375,fba,121,38
51534500749,bfg,169,200
51534504809,cef,195,90
51534520906,bad,206,206
51534580740,acc,4,88
51534595610,agb,64,90
51534632326,cgc,58,241
51534660964,bce,133,23
51534667218,aba,26,10
51534674607,acb,256,219
51534692985,dfa,13,5
51534697934,ffd,104,142
51534708629,ddb,50,100
51534713134,aeb,290,117
51534757016,fab,4,13
51534793849,aef,133,76
51534799854,ggf,292,241
51534815084,fae,255,5
51534816502,eef,90,82
51534827821,aeb,20,127
51534828088,cfc,63,94
51534862862,dcb,215,104
51534871603,cbg,59,5
51534887997,gga,39,59
51534888173,agf,279,86
51534899092,dfd,134,99
51534913357,fcb,58,92
51534928155,bga,115,170
51534950528,def,190,134
51534956323,agf,72,98
51534956902,bbg,127,86
51534961311,geb,258,200
51534964427,gdf,144,5
51534970146,acd,248,167
51534996755,ecf,202,5
51535044461,dad,116,62
51535054332,bda,19,5
51535071382,aca,138,402
51535072415,agc,132,17
51535093430,daa,34,17
51535107610,ceg,277,33
51535139048,aba,21,8
51535142108,dcf,106,381
51535197794,dbg,121,178
51535203723,afg,115,32
51535236829,dbb,80,207
51535295969,eab,116,333
51535296285,fea,283,5
51535301636,gdb,243,5
51535316112,eaf,186,59
51535316203,gcg,137,5
51535354648,fee,247,247
51535366429,ede,146,28
51535406529,aaa,192,96
51535408034,cag,148,13
51535418308,bce,261,24
51535426214,deg,261,175
51535479533,fbf,76,73
51535485788,cge,140,133
51535550010,cae,133,17
51535558432,gcd,61,220
51535568942,abc,230,61
51535599306,fdf,262,328
51535601826,fcd,145,561
51535603304,ffa,230,118
51535675590,dcc,257,11
51535680716,dcb,287,108
51535688127,gad,246,34
51535712553,bdb,183,667
51535749271,gac,259,36
51535754273,dge,142,30
51535756246,cfg,147,104
51535767442,ddd,100,200
51535771129,cgd,138,5
51535771503,ggb,241,21
51535786778,ebc,91,125
51535796787,dcc,273,9
51535815160,aaf,119,64
51535829420,eaa,237,5
51535836415,bfb,60,269
51535836645,fbf,173,75
51535854404,fbb,197,59
51535864052,gde,68,5
51535869403,fda,269,87
51535904726,gbf,133,5
51535930800,dgg,3,56
51535934606,aed,79,120
51535954279,dcc,268,8
51535960830,bfc,226,258
51535966302,aee,39,79
51535967698,gcc,94,23
51535971382,dbd,59,440
51535978772,gdd,284,9
51535986413,dac,274,105
51535990936,ddg,242,5
51535991957,ada,170,137
51536008878,fba,133,44
51536025436,ebe,63,40
51536031981,cbe,157,5
51536033277,eca,32,111
51536112112,efb,16,84
51536183612,dgc,11,24
51536193838,gga,219,51
51536196082,gbb,58,5
51536217599,agg,205,238
51536243492,dba,172,5
51536264676,ggd,141,32
51536274072,cge,277,110
51536279534,gab,263,83
51536296584,fad,166,82
51536315749,gdg,162,342
51536320532,fee,156,284
51536322829,ded,67,116
51536344306,afd,155,49
51536413330,dfc,258,22
51536420092,fbf,228,84
51536468105,geb,86,214
51536477585,gda,17,21
51536481941,bbc,262,40
51536503368,bbb,142,5
51536507239,gce,213,457
51536522894,fgb,252,162
51536524505,ege,2,171
51536565227,cbd,254,5
51536569643,faf,246,6
51536592160,gec,183,117
51536597433,dbd,5,400
51536630408,cgg,136,54
51536653371,cga,239,129
51536653587,cce,223,65
51536663237,fdd,156,237
51536708707,aea,18,104
51536727864,dgd,238,66
51536730573,bea,98,5
51536731657,acg,258,27
51536755286,ade,85,10
51536772128,gbc,270,221
51536779533,dbe,174,52
51536808805,efc,77,19
51536830516,edg,62,16
51536850800,bfc,285,265
51536851730,fga,118,33
51536854833,abd,83,19
51536860377,bbd,7,47
51536861740,ded,75,98
51536865380,afa,189,18
51536875883,fde,142,46
51536877948,ccb,285,77
51536885194,efg,216,12
51536893143,gdc,193,5
51536946080,gbd,281,218
51536959820,dba,139,5
51536961846,cfe,22,30
51536968676,gee,235,80
51536996461,ecg,67,45
51536997807,fga,99,37
51537024565,cgf,135,5
51537033889,dgf,293,88
51537044392,fda,137,81
51537050862,abf,157,97
51537054691,ecf,208,5
51537061340,abd,26,18
51537088582,cdc,54,179
51537114871,dbd,218,364
51537119586,dcb,201,114
51537153066,eac,258,53
51537156838,adg,243,213
51537156983,efe,122,1178
51537187618,fee,276,249
51537195054,bdg,211,12
51537195175,gbc,288,176
51537213072,ccg,118,5
51537229271,dgf,178,102
51537240328,dbf,94,5
51537249526,ggb,281,22
51537264700,bcf,218,6
51537268103,aae,231,30
51537323596,fdg,190,42
51537323848,dfg,279,27
51537341895,bec,81,280
51537357043,dde,254,49
51537367860,baf,258,5
51537375490,bag,207,8
51537379476,baa,267,88
51537404742,dgb,144,68
51537406726,bac,108,108
51537409038,eac,183,57
51537418028,ada,95,157
51537419387,caa,246,8
51537451112,bbe,137,294
51537469798,fgf,171,65
51537482635,efa,237,8
51537482889,gbe,235,5
51537511176,ade,174,9
51537537704,dag,291,271
51537586032,bfd,263,104
51537599830,bgc,191,162
51537617618,beb,169,11
51537624120,bga,1,164
51537649595,ebc,220,132
51537655057,gbg,7,524
51537664962,edb,24,50
51537671860,bee,66,622
51537673571,cgb,245,25
51537718778,bbb,133,5
51537735992,cgc,22,284
51537747360,ece,1,16
51537751100,gge,19,496
51537754148,agd,285,177
51537763776,afc,154,5
51537763854,gfe,185,38
51537794645,gae,160,171
